"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sudan","SDN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","32.3865374808771","33.3452325035228","35.3643243243243","37.7955366631243","33.9073231278444","27.8372369988091","28.6128845037725","26.5492227979275","29.2482026703184","27.318513912638","27.8856830302202","28.7816265060241","27.2491325468425","28.255716285581","25.042872687704","27.4562343694176","25.4958448753463","23.2159926470588","21.0359168241966","19.5210495723657","23.6712169619518","20.5559160718148","20.3771043771044","24.0335726035591","16.9990943829656","14.1789568731995","12.8217831592715","11.3699007717751","10.9166389646935","9.37495134242992","2.95173580032434","2.70552241089185","16.2118128888843","15.3361014115446","13.5221803660107","12.8340802371132","24.0400056085015","18.6111400534346","22.3195604797463","20.5485318911234","27.4122378806581","23.2687440538349","24.2320609188634","25.3988489566759","29.4715824630135","32.9167347984958","30.3354786907623","29.7004685165305","32.4263461551225","30.7774854695403","28.9260499862824","24.7809931345311","21.0392255902892","22.2756879193556","17.6532377696387","14.9179851914049","11.07889175393","10.202085058004","35.0345671483977","40.2806856072692","50.4575734562314","43.5910369587148","29.9096583289551","",
"Senegal","SEN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","28.3951545698125","27.1016719334041","26.3478930142009","26.1108271799424","26.0738505827853","24.2137108098376","24.861493692134","24.388663531525","25.8900197992471","25.6176559095616","26.6685647094565","25.6802843021908","30.6010936385617","29.8379532349039","42.3469402328808","36.8853970074731","39.062256562556","47.2422753559803","36.7033454930979","35.8884662786122","33.901625004311","38.4775697125479","38.3661840955234","46.0307109319749","46.3392637062269","36.3451170404476","29.4134368409455","25.1258097742938","26.0344470939188","30.0657895434486","26.7894566901072","25.8297124235549","21.9696270255104","24.3485796697588","36.0108896612355","38.0156456797247","36.952840897149","37.0770154398692","37.244789939279","39.3002407371991","40.5608674668683","41.9955987092803","43.1747973060194","41.6024157423031","43.1485472431303","46.1075899952054","45.0080081825584","46.769314347258","51.6079586626956","41.6824924526906","43.0672039376843","47.4394602169164","50.767599733645","48.6979322961687","47.0014693102503","46.1721953389446","42.6358552209813","46.2837657101546","50.5868018047537","52.6534015992011","47.8628391584428","54.0495705251371","58.571178058956","",
"Singapore","SGP","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","350.336153703532","310.738613235357","294.708840390622","276.043797080812","228.48430732135","228.185858694195","221.629263496603","208.313844164754","205.582343964806","216.158411430146","209.052069123875","203.155295170204","205.185416089517","237.540401708415","271.759168913758","239.790235783432","247.444397936468","282.719037252648","308.560008507204","342.866175997578","364.677736803043","342.421279652082","304.359810130307","281.099216984602","267.031423135172","256.293770128332","258.280819314939","292.773884235831","327.809246467025","309.60075748061","314.37566755518","275.499374226536","260.19483088947","262.765633018154","270.726629535322","276.469622471042","266.22056606853","257.103738441752","246.858070961541","261.615762588674","283.470866259862","264.774432872177","261.100333307383","303.257464358542","323.588953422516","336.204704386456","343.488071738593","310.853161973556","339.822898061485","265.576227849693","276.328585214819","277.521017955254","267.07387126031","254.657412068429","251.947842963956","210.609436298676","192.40193371052","204.318209665718","207.986057667998","199.032431746507","198.731262417119","203.772748548117","212.383157571691","",
"Solomon Islands","SLB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","67.4508849557522","64.0928571428571","62.9229571984436","","49.9431818181818","68.9541176470588","57.8953846153846","62.6927118644068","65.6657596491228","64.9812970588235","70.85705","72.0542680412371","92.5457709923664","89.143080265839","81.0320319558805","66.8733281558994","75.0467390759718","94.7290581652084","92.4331986676991","93.4832377518583","93.4708712573098","101.986242187664","109.322862434562","74.9263534329813","86.1385216980956","79.5436733158136","88.4466229289253","69.7552598996833","68.5918975860926","61.3020600417149","59.822923468045","53.761109728742","48.3582264929799","38.347697812324","33.4547347065301","36.0847483516803","40.2232405741627","46.5806672185903","52.0923234206101","54.7582883542687","66.0151116457409","69.2997397506234","53.7515902169893","69.9227754797736","83.3728609754597","83.1916278520218","79.6322244113356","71.7295971696294","66.2125126694166","64.5890730272518","72.9356331516113","72.4243669777615","64.9104000982318","55.8540727114211","58.6596176595745","61.5450368493782","",
"Sierra Leone","SLE","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","48.7348388363165","52.7472396079578","41.4147859707079","47.3185232946963","52.1488425862888","54.5165562913907","48.7181208053691","45.8590657165479","56.3650101697702","53.3198267635616","49.932805445176","50.2984643479323","50.2950609227282","49.6983930052221","56.3996366546273","44.6012975005805","42.3664590859814","45.8039810208553","46.7335904111754","46.5140078790642","59.1562094331458","42.8727751122117","31.5831100031162","28.0323543521134","26.6678878915552","32.7929881881792","56.3056795131846","40.4480295578504","24.8321473516773","34.4060883020775","44.1780354928547","39.4822085143882","43.3824806900065","34.4687497851254","29.0596950288503","20.097415286262","27.3960339629692","12.9378577788323","15.1700850449004","12.99700920093","25.4767453048608","19.6306191946114","25.3187938150011","28.8387333502286","29.7157687280892","30.9146858090938","33.2954500827589","32.4449446124097","30.5885676585823","31.045694729313","43.0927515935814","70.4913586487065","71.9403269602974","75.1370333717097","62.2111180208264","48.0241275419362","43.8033159390417","50.222568001131","46.7061584814391","52.4214091741621","63.2305997720671","58.8341236513873","75.46591300266","",
"El Salvador","SLV","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","44.433304470674","44.1087873310956","44.1507887727925","42.2872719965861","39.0699447303221","39.1024962044981","40.2151552962601","43.1266419776533","50.5435686948805","61.529041707686","60.7710729268267","63.4803346899714","64.6238130898474","59.9751914986125","65.2492772126802","54.0856655946252","51.873615042848","45.7756233685263","46.3730380654195","46.2628746111693","43.1537088270859","44.8078184711721","40.0450141329845","38.5691236980534","37.9441515608804","38.2975368325388","40.058317599401","45.6015467576776","47.5579636820624","49.4310481153176","55.8286206382013","52.2827938347779","60.2149979681963","58.6467366999895","58.5331858350222","66.9329519942664","64.2457025316015","64.5915751913488","67.0648768947243","70.1940454421853","68.7712613961083","71.0567385150773","75.4537305097947","80.3863258184155","63.5793750802483","70.0078924886925","75.2966163111609","72.9303778379933","73.9531152800969","70.0025272788996","67.4197380008055","63.0223182341846","65.3824243300123","66.7503175338238","65.127446231819","58.9368345388382","71.3450435363672","74.5581851177886","",
"San Marino","SMR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3409812939235","64.8328880118867","67.6377556877736","54.0089388298783","63.4393521244954","64.235073607247","69.6248444990823","72.6470761430129","75.3173421092916","78.8078465191034","83.8455844627521","88.1390099576817","89.0766381260724","89.9945284165208","85.708420167056","94.0728903848598","110.450351692083","",
"Sub-Saharan Africa (excluding high income)","SSA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","37.3532946130901","36.4233841648285","34.4873415943679","35.292656344975","37.5640065293903","37.4448229767279","35.092317747963","35.9479560576174","35.3746383636478","35.0322463989356","33.1247642765019","37.6559450988932","34.6748097010726","36.6335544264097","44.5178394790832","43.4813535147477","43.6349289752787","47.3302739151438","46.9082330042823","47.5007823165774","54.1179606257862","35.4520555789537","32.1781610405497","33.1220225274155","36.1779865276176","37.4193859149896","33.9572669758756","34.3633427383697","34.6295144826729","36.2074359849484","33.6719672633232","31.0057104483214","35.3191957039191","34.1450090446849","34.8092709864422","32.7755136450826","31.5028777196626","31.38288623297","27.9164694811054","40.0642438233752","42.0285263273917","43.7221345320279","41.2379345507957","41.199013368633","43.6964014895177","45.7416417857123","46.0461206612795","47.8823352581957","53.1238595970089","43.3345028054863","45.8310121516237","51.2997196216384","49.6343393410607","46.6933624112232","44.7986470574828","39.438147827965","37.0822210924667","37.7960189334075","41.5941161422516","39.36762908106","35.6724155305225","41.7525015588406","45.2563535213098","",
"South Sudan","SSD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0389148557338","38.0171091149511","41.8359127743181","",
"Sub-Saharan Africa","SSF","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","37.3512392524609","36.4185328298503","34.4822743371019","35.2860226884248","37.5551770978714","37.4394433298714","35.0929417628904","35.9506489922398","35.3828511673915","35.0415467988985","33.1355438582356","37.6717795707087","34.6963641596499","36.6528564287148","44.5330639816758","43.4963951108939","43.6560346634288","47.3496837698152","46.9300832517235","47.5262387881345","54.1321485501841","35.4665852966658","32.1973172295114","33.1415928494504","36.1991893945135","37.4443031487123","33.9768722100106","34.3788302879456","34.6578701557192","36.2337450841375","33.7021076050246","31.0310552882191","35.3408582823674","34.1775367875384","34.8302058467783","32.7985424699088","31.5700721381039","31.4311478439447","27.9752664538672","40.1439850006165","42.0909896315714","43.8225486714671","41.3162441334392","41.2674979838858","43.7546290337523","45.8116064566677","46.1127267424428","47.9455582966514","53.2029011380582","43.4019812331412","45.8956062866894","51.3602520473405","49.6947535201118","46.7513384508137","44.8551268928415","39.4890896914718","37.1432628174762","37.8706677124009","41.6607936114267","39.4247681924309","35.7318195273676","41.8076516988721","45.3140152930025","",
"Small states","SST","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","74.4592041894844","74.7978397649794","73.8819374410564","75.9496010093521","78.2646625172954","75.3793572805503","73.94368423737","72.1070609127803","76.0023433146063","80.6590279659657","82.892597587926","92.8848776992489","86.315269551707","90.3307714266502","117.430285980647","116.576987931346","117.075154655418","114.330699652881","110.171731145209","112.089223144187","125.196966371777","124.367301402973","111.648677507085","99.4381410466765","97.5038670124467","90.4471253178997","84.8118902340801","82.8847364213401","77.8624475418791","85.1182724195358","78.5162730986087","78.7180568612287","76.2057991678629","75.7146515117284","74.8699504997101","78.3121220930317","80.3764782213201","79.4363155985392","74.6502595456657","73.1037960803163","78.218052212604","76.3413088852273","73.7152171052642","73.5508841324361","74.093753670068","77.7956395656395","81.8608889844652","80.1278439311988","84.2501440674928","72.4330233800627","76.9760903381976","82.7070488097025","84.6234358024651","83.2405046660422","79.2826530967329","70.9504633526311","64.8898354891643","65.9028717127914","70.0916433338118","65.5637825331556","62.8352070400661","73.1406115636919","77.7757655425685","",
"Sao Tome and Principe","STP","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.815717450588","42.2678714274198","47.0192862454404","40.1458222228921","41.7733406356333","55.3317754577402","57.6612649063359","66.4818771853439","55.3152291484135","64.7296222008359","64.0303809604775","62.3443168122665","61.7880917469203","63.7965838493647","58.8462346358352","52.3493440951921","50.6206707223065","42.7397951839278","38.9853102510989","32.2560461442093","35.6596350246936","40.1704867551833","",
"Suriname","SUR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","98.3442047165078","88.2079851439183","83.5126990959966","83.3664152441445","95.9821428571429","97.9565358417126","92.9866036249015","95.151789759855","89.4965817277812","92.8172539957635","94.2160785740269","94.0199335548173","101.298284981568","99.2782442185889","121.751860436745","115.789473684211","112.759643916914","110.366328916602","102.107409925221","109.26517571885","128.050314465409","117.210348706412","103.060109289617","94.9632144878325","81.25","71.9358533791523","74.2985409652076","61.2244897959184","65.5469422911283","181.533357906377","243.048403707518","193.706761883508","230.598121601582","198.477157360406","114.617432459081","153.559079176794","120.505313439058","131.905259209486","80.7489760093622","94.4385405596883","97.2910489580927","103.562432885823","87.8769601930036","105.321786547397","108.888088726359","114.140076525822","83.3085706355815","81.828991440268","86.2447411837492","72.0439932318105","78.3816210122572","92.8254912814835","94.1566265060241","89.199693775396","78.1398172776686","71.7875419356154","81.1172134703435","91.0994442254306","92.7631512787443","96.2639676496627","127.961755880485","119.166545833663","121.016695114047","",
"Slovak Republic","SVK","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.334849164367","65.9626148086837","67.1435824237019","71.4591718349334","77.0951358537749","79.7226670179819","70.671064624372","84.096607862171","88.8761626412672","87.7363601295108","94.5439745917968","100.295200339222","105.599980908042","123.035571671594","138.050480827709","143.954341452547","125.300752872355","145.423294569441","160.046739456599","167.150458120174","169.419946016548","165.399139897149","166.45841389698","168.688656150899","172.536391230619","175.551765995184","169.81094207696","160.246063695716","175.230362332076","190.748947662663","",
"Slovenia","SVN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4011482073818","82.4606321494885","85.3870496875265","86.5068153713631","82.1702444216309","93.2348308147584","93.057633401492","90.7198788548711","89.796717195527","99.1434364373286","109.331511570741","119.984159370882","128.280286537542","127.577501031624","104.185010696665","122.995570303907","136.114254887029","137.829629983518","139.194640343943","139.787866033507","143.232596117154","141.743679332606","153.369788561436","159.598338156448","163.551152616414","162.01315075532","185.844911115686","232.152733283195","",
"Sweden","SWE","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","34.5518762477732","32.9640580058913","32.3989851363743","32.6455938316668","33.4229571712312","33.6673997531463","32.8050142316637","31.5241199737543","32.3045616604599","34.3943468846163","36.2328998354728","34.9561075357957","34.4792044087785","38.8991043843776","49.417285220843","42.0267031347007","42.5941333805733","41.5153199317623","40.5764515101882","45.6589991771535","45.2833157955692","44.3359992823527","47.5544105388789","50.9873142106571","51.1019264603534","51.7062485534215","46.4829919124062","46.5614820988932","46.0773623375109","46.1219439626955","42.6983482475152","38.3646466407411","37.329271087738","43.5057752484011","52.9529368959096","54.4230462042414","52.047719268833","55.3254271763994","56.5601446882236","55.9958324287898","60.8791536078925","57.2802705042994","55.6321985840168","55.5259759183385","58.0860863248244","61.8683856967642","65.0778233944161","65.5554814506496","67.9594013984309","57.4194150307363","62.0183967742488","63.4023223326953","60.957632482017","55.919497863187","56.1642971590866","55.1215433897551","54.3602173138762","56.7697515346895","60.594067008284","59.8537652278485","55.841087480357","58.8749718021444","67.6002592871229","",
"Eswatini","SWZ","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","96.9300376373484","88.3186031907174","93.6248822613143","105.303143242146","90.7963942457885","113.830438247012","114.493930783242","140.449494382022","129.072733333333","106.241742363878","116.818309612984","106.25662397541","102.905562943262","91.9270363636364","119.551632516704","129.379213883677","140.524639240506","114.12218419062","148.841814652262","161.856615739406","183.033647153586","172.572432621282","158.305536405688","153.960804913528","138.93287169294","139.691404984424","140.713263568157","146.886093836711","142.191095913049","155.684669510632","109.357362246904","113.222001507367","117.142507929458","114.427641892224","120.341500339549","110.300860583198","119.669928098501","118.132660254405","130.381663577131","129.531294095254","112.537076800642","141.525582737108","138.52603586469","143.65681667865","139.851415700701","111.072216652719","108.466789389208","103.188429322943","95.62596763138","96.0778976495963","84.7082449105453","80.0750352007129","77.2323797755606","78.0415150055931","83.5182334522683","79.3454361565636","81.4723365534465","77.5158722415458","79.2868805246386","85.8445092987357","84.299358857255","86.3973616572136","83.5538534165289","",
"Sint Maarten (Dutch part)","SXM","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9783957985199","91.1888706295688","106.461496450027","84.0791829491791","69.5400133684397","69.2353251732759","65.3260470349432","84.7363107430086","78.7708919283725","59.2027967134832","67.9195666057539","83.9899466735393","",
"Seychelles","SYC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","33.299965034965","25.8798641304348","23.7303737541528","21.547036199095","19.4893383356071","25.6360430686406","36.4896168582376","42.0874607721046","55.9909451287794","60.7827789934354","65.1040546875","77.3925070539419","78.3158875305623","78.5987086653386","81.1415528455285","79.4926761541132","97.4046100192836","88.3359349148418","85.3278565904506","84.079110311453","76.5385055026797","67.1752737844508","71.8775609715591","69.1872003841763","70.8105668814144","70.6766943569926","56.0712854351139","50.9024904275008","63.2480451202945","61.3566227163881","61.7089459961593","55.4848159217053","52.0145451295751","57.3150435972521","49.6551135353745","52.7062292927767","96.9639726199445","75.6302122401721","78.1723881767219","87.3515795551883","81.9305786153363","104.521592629898","87.3156692353733","91.3634588369341","88.2406739746939","103.793909564892","105.137469554663","113.152327758917","154.859538095664","139.707415081948","140.948636966939","144.630644213037","143.868959318417","125.291038903736","121.362682382368","101.047271796107","102.813380314307","120.867568450997","115.865346775487","102.425971782547","121.333453227949","124.117179811312","119.677307343042","",
"Syrian Arab Republic","SYR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","41.0397794971624","32.6899384954449","35.8375857655614","35.3201645520864","30.7578770693737","28.7252075940737","34.9680915471151","29.091557899707","30.7878732756511","32.1162747452637","31.6273529411765","30.2243853737676","34.2342869527525","37.3756515566373","47.3299479520353","46.9752876632519","53.8672186814965","54.8073149964832","42.6443391274816","50.0821701647252","47.7093817047006","43.4168478343494","34.5437430947258","34.6224297662742","31.0959690478087","26.4433463502553","15.9186905226502","11.721647143573","21.4307137443764","27.2441022154989","27.6600652932232","22.3228935307032","19.8838024379087","19.7639001341373","18.883513369861","16.2622181356452","15.2389387384075","11.9601807478583","9.63529674461442","9.99858379766864","10.4839281114895","11.5245459996222","12.1733484568414","11.3298866186975","13.9894848885974","14.5822961183932","14.5689291150855","14.5536764946027","15.367510395987","11.7108130463501","12.0221028838423","45.155845749834","36.2164501502558","49.4118916720306","52.9344594143321","52.4155378389898","58.029599177111","53.1957641699545","46.1939146267471","37.82593340671","77.6838581652801","107.6089646303","","",
"Turks and Caicos Islands","TCA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9852212063205","44.0519282006645","38.0647235900555","36.5818469920234","32.8788387840938","29.6471983397569","35.5836090432119","39.8170410790977","41.4468141084468","",
"Chad","TCD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","12.1180143512614","13.7734721778226","12.8622501260287","13.9872553758122","15.8063460437032","13.9113314603993","12.9391536718035","20.0077219752521","18.7232878070766","18.0223876471761","19.6050546127852","17.9330476784708","16.7399024073886","18.5414239589617","19.0028763203978","20.9344852412848","20.6686728577305","31.6455538982517","28.3682818235927","17.2256455637888","14.0367533956512","21.7803420777167","20.0151045805331","31.4746546267326","33.9461138237846","22.0701466648799","29.1245339505816","28.7942468720962","25.0911019806107","27.551354622403","27.2057108001286","23.5997568801694","22.5841871711231","22.6208601887275","27.5461555002373","42.0493557271396","35.4621984596669","36.9653559219257","35.4196433416146","36.4246837960598","36.0099072061652","50.7352111635989","91.6872691909229","50.7143195476738","71.0852951374156","60.6228541192669","63.2950459669091","63.1897452062843","59.3524982144385","51.6644103152802","56.2424236844162","66.5444830485736","61.4520666147349","52.4953232466559","61.6465354112151","55.9432014511585","45.108933427891","44.718236397642","41.2930925312154","39.8764428005212","30.3301901969832","39.2275664063116","44.0800846213836","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","14.0969758960275","14.0334013489912","14.1362705182158","14.0151258508299","13.3865732861915","12.8961732738629","12.471200629703","13.1237304767719","13.4136860998254","12.5553658347402","12.2810065974065","12.1290529352871","13.0467097344037","16.7568403787489","22.8364744331412","20.3266467043525","21.4579238603433","21.5907391774477","21.622074931304","24.5961176361553","26.9448489686136","28.8708652250833","28.5491417874935","28.5264865204984","29.8376157102271","30.6438165407136","31.0385865810093","33.3405705699534","35.2441197522815","37.6170739379642","44.5143796045404","48.0647132292335","47.8943581936198","45.3588556375657","54.5110219332396","54.368632452343","49.6644998767467","51.530805100799","51.2193471428144","51.3931319410232","58.5152361157342","54.6223558025076","56.5407921293078","62.4681533930846","69.714177682971","72.6440439528187","72.5320517364313","68.9837003917223","64.2392914883803","49.9498769766049","54.7924269792357","54.7102662548098","51.8207022706332","49.785048932705","47.4594878933495","41.9738298253109","39.0657335032826","40.3879359433359","40.5105674761137","38.759569090618","38.0103488937664","41.0681734374616","43.3764342077662","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","10.4273127753304","10.6898470097357","11.2079701120797","10.1974248927039","8.48111332007952","8.65738161559889","8.57446808510638","7.71519886363636","7.2","6.87328767123288","8.59847328244275","11.4309278350515","11.8547215496368","13.0884615384615","14.9939491730537","13.3354017995656","13.7784256559767","12.8639591025277","10.4487009292623","8.1804470681401","34.8285413434132","38.5897094662185","44.8792322080278","50.2671893719738","56.0680667573818","54.79677388351","49.9383192874591","49.0079955507008","","","","","24.322573401998","25.1609014610242","34.1568677136239","40.3067340745729","44.1684303282701","44.9845153593829","43.1546478123604","45.7458171813208","50.3928835891154","51.4095899765627","51.0565532631549","53.4006687907306","55.3575515557072","54.0281788961227","55.6239247832147","54.8945927362312","56.8107443253107","49.2865439912633","51.7345554852991","54.1784036523956","52.3956605662734","50.837395089977","52.2553653791095","51.9336709600686","51.7034413334539","54.6477130662944","59.0432557664361","57.3994908606736","56.8635605039658","62.8905649553959","62.607161811239","",
"Togo","TGO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","33.8484705594375","35.6022604675996","33.2734743336339","32.8084417401672","43.3463167553753","38.4409400359551","38.4017059412501","33.2317047851306","35.5435179271315","37.724224786605","47.2484487547927","41.8793249731274","40.2171606401762","39.8543655391557","54.957033697881","48.5970305069666","46.8213812138024","56.9822512353201","82.9831231558232","82.6440978011672","78.2288732318561","66.7118916871899","69.4941380064142","58.1132253793636","64.4712991333195","62.700054370596","48.6374114650807","53.4785350083117","52.8702451256714","52.9953195963053","52.1361838056509","43.4375636114767","39.5166072532166","25.5371529789329","55.9725606542519","74.2334470321906","75.4035520793011","71.3165420807405","63.5022224780895","62.6636093352762","62.0018421659889","61.3853762183002","59.647341258101","64.8915999356136","65.5311907727936","75.3895596971065","72.9295503948628","50.9047582302065","51.58503749656","51.0812594324333","56.0215603956593","62.0753853676863","68.2362903882098","71.2585961805301","60.2191535365848","58.1534969999065","54.3058638108259","45.2451550337957","45.4673765350623","44.9900708847023","46.2060568595369","45.3387321529965","49.2613480760327","",
"Thailand","THA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","31.1871676753195","31.7728406849503","30.4329567383224","30.5049978979371","32.8608202594967","31.078135737445","29.7012965384918","31.0013647851529","29.8799076296133","29.1994282938063","28.3495251979292","28.7322032961793","31.365123334948","33.3346023863313","40.7720981281884","36.874854485898","38.5747395613536","40.9872693898246","39.3267398161501","45.506937377875","48.5851382932463","48.7458557502666","42.342433369193","41.5929971687125","42.6124457902803","42.0634981713398","41.8917666738104","48.9300118742371","58.7637651429084","63.4567823942229","65.7498267023435","67.1829709277845","65.6403743163126","64.432054384135","67.9829771960023","75.1570263803183","69.960845681136","80.0363793989355","85.7246434183769","85.9111685244516","103.555421049623","105.514312663365","98.8474356096581","102.539643504768","110.273428645401","121.020455355247","116.566101308245","111.747954125508","122.520195593302","101.569117150369","110.29661181484","121.72065534178","120.289519698751","113.936153997528","111.752362302204","103.904039031388","99.0854723056637","100.393811686366","98.8956759881473","88.7039844315299","87.4779987535395","106.590593509469","119.142347303744","",
"Tajikistan","TJK","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7275331960572","49.3716608362374","68.0018044275","126.667880502636","137.976653696498","162.232407049083","98.8486906271335","124.515399631606","169.660547377847","123.80031398879","119.481839637505","107.887874715894","101.436455984463","96.8278073813074","110.309696809523","105.470479808003","90.7135847404981","71.8951733437429","68.2709812164455","68.4220005803509","67.3126624003346","62.8875675147525","57.8758695032811","52.3125866883445","56.2037491125254","52.7174558298904","54.397937494569","54.4886328033747","56.0366397582919","71.1584080541136","69.6617808412693","",
"Turkmenistan","TKM","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.09375","47.187125748503","141.159116972477","130.728209355828","126.536516129032","91.0073838883888","60.2527745623437","108.750470954874","147.762392418151","140.037291637776","111.38430249779","102.786467132396","105.142305608236","97.3728458652931","94.5442042338981","99.1064148148148","91.0410652920962","58.3742688028328","54.0225598955906","70.4675028506271","75.0763335927678","68.3716308755472","63.1832253071491","47.4864125012969","33.0610697273941","31.7167889590333","29.8046664190245","30.0600069481729","21.2252826400105","26.8160159062082","29.1389590702375","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","28.2815104314845","26.5614654568897","25.835213916395","24.7449010181647","24.9764666844939","24.8632925732676","24.4856023286269","24.6847631602562","24.3179048432793","24.1451587762983","24.4905450342228","22.6112943015664","21.9557452089751","23.0500855862397","31.0168215524145","28.1742770182615","28.9068894681031","31.0384571015653","30.3064556073323","30.4854516356623","31.2096624964324","28.9123143111964","30.4887460952002","24.6057917070972","25.2195909127951","26.1462420803627","25.9375908264364","28.1196588065129","29.7628245070496","24.2563376031526","22.8358331123","22.981638091737","24.0962583111959","22.0961805063998","22.9658948627553","25.083490959187","25.8543368600754","27.2241362888201","27.5708900083789","31.1096067870197","33.2182196462136","32.955640930108","36.0892166574773","37.7635713448392","40.0982088721138","39.8517841694279","40.4096171965781","39.4984638656081","40.1856848854462","32.8813038904071","33.7805386633621","36.4564963413575","36.9144396072899","36.4852754557464","35.2305346561601","37.5191767931029","36.5231157519761","36.3844787567072","40.8424194089547","40.6666444075174","42.3723734714967","48.6612167272349","51.0354872043245","",
"Timor-Leste","TLS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1380501676967","34.7118238000599","25.3099933371983","24.019794073237","35.1882127225102","43.4833828714946","41.681695462803","29.7082704536623","31.8454658483277","59.8851411609101","61.6882637684121","60.3094142373878","37.3619668091583","34.3094959789815","36.1029262516703","36.0755612527274","36.7532069023016","41.1075606838227","41.1103607496277","43.9035395239508","",
