"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Montenegro","MNE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8735262020514","17.5029920238435","14.6223811025521","13.2988726783425","17.1322860515408","17.9796186654061","22.8193852497362","32.8785390654517","39.2158492871533","27.3486031198249","21.6422887020854","19.510956477632","19.7503235132613","20.1666567037851","19.0034072486308","20.1470675154439","24.745138790014","26.9220400312531","29.2492381726437","27.3053983897686","27.8598072942811","22.1219240881545","21.5139623140916","",
"Mongolia","MNG","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","65.3048895896573","65.5601760109412","54.1497766860552","53.957504917487","58.6172966248804","59.6074452860105","47.4519365548354","43.6911299305436","44.6230625717111","27.1347981540946","28.905708613355","23.9492181342866","19.6653976082182","17.7989655430558","22.8948467954484","24.5369425456095","23.0401284783969","29.0159989254683","29.9341720365341","25.2026329219548","21.5375323628587","22.1465837169665","29.1203428151462","27.8191823685973","27.9380278698965","33.30225474823","35.1088226553719","36.2150454803176","28.888994389193","34.4863190088044","48.4123299193304","45.1162782409515","39.2636451899871","28.5737584489569","18.2769008129924","18.6646598388544","22.3489597718333","26.8454271041154","27.9834550940703","23.5781782369194","26.8353436062842","29.813559943485","",
"Northern Mariana Islands","MNP","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","67.4345035874078","82.321289422488","50.1923083767355","22.2695930501103","19.2584880324113","18.9952891872221","29.6574783760212","38.0424316186154","31.0582522781649","30.4561659840699","31.5930283321508","42.0369611058492","26.4284645367767","12.3894940847355","20.4928529945397","53.1115211586221","45.328999329087","34.4413095060324","34.2413048943197","40.7425419925131","49.4098716107068","52.8224685378378","76.0608529181205","44.1125424068908","53.6774156743772","56.7389052331853","53.95881428908","53.3324638077616","35.4098251158146","38.0412024476964","32.8404720008729","39.3856672228845","27.2960548760812","93.5474633042541","38.8245673019443","33.5806023436423","28.8454982608704","26.6190550696786","28.8193727516557","31.9102667716251","32.2425519673045","41.9800303843813","47.55897247437","44.7763843098258","40.7268979575153","36.396607225657","42.2075356620944","37.2007686040685","36.3942289658634","33.2788670078419","29.426133347","33.2347577458968","32.7207739421267","37.9643297727243","34.3024643817869","29.001539872588","30.2902670384447","32.9438908841064","31.7536952105101","24.7092140405357","28.3276016445206","25.8460479121184","",
"Mauritius","MUS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","27.359693877551","27.7471517824329","28.2837967401726","25.7198952879581","23.3183856502242","21.9414242335194","17.910447761194","18.0208414949463","18.0710306406685","18.654471055482","19.746192893401","21.3648749071092","28.2048600216156","26.086433852257","30.5831643002028","28.4497461922123","27.5974999697439","27.9568062784884","30.3580055223517","23.4874180115009","24.8331403579854","25.7825709595795","22.8600346026584","26.9262281974309","22.5432502077533","22.3087526886539","21.4230152140544","22.4956221518533","21.7074882905726","21.4798424500781","23.195136178041","23.9954390680652","23.7565698283929","25.5110434746843","24.1575934302516","23.4591573490762","22.5827334846739","20.5659082538665","18.4812826744532","16.8987684588631","16.750815423797","16.8104368937172","18.0467036098607","19.0867941918502","17.1353208249977","19.5945339145","19.7175023727913","",
"Malawi","MWI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","11.1148994203887","13.3459292339402","15.7989228007181","19.0265486725664","18.761451080982","18.3867403314917","18.1024628494233","16.379840196681","16.3707699852869","13.5942235692637","17.5078197649844","20.8490930142802","22.5808720112518","22.5337819793836","25.365298801295","25.0850797062511","22.097204913655","23.0828695114409","24.7611254817083","26.3872135102533","31.1341637277707","36.0317983788381","36.3344462371603","35.7915507353359","31.9182903834067","29.8489737963082","26.3499734614633","22.0805327742492","24.6032261556783","29.0773806695618","33.0430547274544","36.3562357538261","36.6274671161784","38.8730153199298","40.2453686413146","43.5859632404831","42.4956253054404","43.1143206941216","26.825729144233","21.8912502826136","25.2920165768334","25.1234475110543","23.4843285587911","22.4142665765613","20.9548400162009","22.3035148589531","21.9550121987185","22.4041843268104","20.5703234889584","21.9763571094904","22.4353995573594","22.1831391427095","25.3634484150354","26.4770560781611","25.9744966527874","25.8656435310901","25.5177878242928","25.062965299807","24.2004646026756","22.9367865039746","20.9140162759915","19.2677047952602","18.2135065669593","",
"North America","NAC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","11.2819622010354","12.1355585231033","21.916876926595","22.2788313725291","21.9653755412428","20.9974685379077","21.4107987512378","22.5493120310236","23.6841597967792","24.3470409492093","23.5726099341742","23.4951268551556","22.5219979549505","22.2930740978472","23.2079002050256","23.4547986686309","23.4023491410051","22.9633978480124","22.4891646004097","22.1094172321247","21.3240994335294","20.1309815506485","19.7910392656498","19.9791709921874","20.3301635239255","20.68022178545","21.1374779676144","21.4909366256349","22.1430420436187","22.6157124364264","22.905114726273","22.3816114390033","21.4367549278438","21.5045234311102","22.0292163626651","22.842551854361","23.0218422991269","22.4132907829502","21.4447310228986","19.1106078373873","18.8111554607031","19.2267522518815","20.0131332507367","20.2287940793014","20.8476865438294","20.9913458585785","20.947785337584","21.253795588559","21.5184612346308","21.5718687824759","21.9472813851102","21.783415196585","21.6614648472829","",
"Namibia","NAM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","25.1005400041677","24.5742187877676","20.2100430612829","15.8930696253047","13.0702218710068","12.2516997943034","11.9961111607378","12.5772175431434","13.4811433835358","14.7389463106356","18.4328974921827","13.8064962743768","17.8159184011024","18.6699280480357","17.4709406167444","19.6879857017499","20.790361977649","17.3233014637944","20.3560086932669","20.3117591384071","16.5253249746361","20.8687638156416","20.0150516311876","19.1070762255361","18.5551964998877","18.5929897520353","21.5809448218232","21.7359540685266","24.9914768196301","27.5975136236148","24.9229735192104","22.3725520036532","25.747072877261","31.1017283634563","35.1384345112983","30.9877342544606","21.8257127527388","17.9309680042176","16.868676205635","15.7508865614264","13.6653865735399","16.0041451630715","16.1104578920299","",
"New Caledonia","NCL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9000001379164","","","","","","","","20.2744773343115","22.5888088222765","21.8334398081715","23.0747679950399","24.71702901932","28.8590974076235","25.1385651527882","28.4455677138564","34.9046650053815","36.0877763939286","41.2965168526232","37.4622506596483","43.0675526418503","42.8560160013522","41.9227193790085","37.7740915509635","34.9802414986104","35.1327166208069","29.64804245945","27.8931732369673","","","","","","",
"Niger","NER","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","25.4716984693841","23.3259879835455","15.2036207503395","13.2731764800927","9.81989005820097","9.91965409845741","8.93236243779905","9.44717681518707","12.8828023034422","13.4761970386815","9.53845645666434","8.03404355809292","7.39673112367624","9.14586516937123","10.0086967702243","9.69280743717089","10.9699988705018","10.4359633046053","10.2853747297938","9.34926616353232","12.8987592824872","12.9187965036887","13.1124812957632","12.9749705139819","14.2520471754012","18.2210881945706","19.023650215607","18.8051078635007","25.5219399888777","28.4299311788699","31.870470362767","31.5627689193736","28.8051401650125","29.5948792086768","30.7842595780715","32.6070143030411","27.0108807832762","25.7950329753314","28.4269222890032","30.3782549190575","28.3266350402316","28.5385650592538","28.3782205721524","",
"Nigeria","NGA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3516383648328","25.6027747353049","26.9480322231808","20.3149438362008","21.174212656306","24.6183536969277","28.0649050578041","28.3441976945457","27.3333916985243","29.2637191658494","27.6439077370543","26.7613691223327","22.385081802875","16.4573694646398","18.192216263393","23.2476759961811","21.4480735811771","",
"Netherlands","NLD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","26.1022015498696","28.0928467817393","28.2472928368753","26.1500743712271","24.9157244791484","22.4412834413122","22.4341296590254","21.4505326363865","22.6611741472016","22.7181854153226","21.9906946406261","22.5653986615422","20.6943658517417","20.0707402238375","19.964922470637","20.4703770490687","21.2165181647769","21.7917054763377","22.097994309516","23.556117516622","23.1956763089714","22.8469400798221","22.2538414957372","22.040013606755","21.2523506774291","20.6912318436521","20.9293363313882","21.5712731229597","21.681578990153","21.8460797118908","22.9176153092436","22.5341642939158","22.1436412724303","21.0834562205545","20.5994422885669","20.2922427572239","20.4134090178858","21.0409445963192","23.2934412196973","22.1170337361982","21.3058661229559","19.6965833159936","20.137339530936","18.7613137590625","18.3563651559588","17.5915778188099","22.1059755828918","20.0010729356225","20.1410019156102","20.4257952652952","21.2541586977511","21.711297754008","21.1816854604996","20.8510989005257","",
"Norway","NOR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","27.9864525292254","30.5694043558121","28.8583620433361","30.0635736715719","31.7943329853237","34.7584216376004","37.0902360301654","37.2198689402991","31.7786515886456","30.4868304177027","27.8962796791494","28.1713254048486","28.3331478389909","28.8971371512064","27.519023230652","25.9815932375774","28.8093388691074","29.1208964298428","29.675763909385","26.8513030667367","22.8350320926145","21.7498832407064","20.8774396040797","21.3010038566707","21.6248236261789","21.4390876489143","21.8224244125188","23.5510014544308","26.5037815281309","23.4519287180123","19.7994608821495","19.4990387487649","19.3890591984758","18.8415702283426","19.5897597648484","20.2992232993179","20.8689402666492","23.4914035999041","22.4854555543479","23.153019700686","20.6378334435552","21.3819281554801","22.3052199034421","23.4320551008224","23.7087320543897","23.6895734211067","25.0585118588206","24.3563320185983","23.7742134177864","26.6268216540907","27.4365570585644","22.9458564440552","19.7012703530301","",
"Nepal","NPL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","13.4150028774969","14.0450736693404","14.9363420138889","16.6936953499414","14.6882740729765","15.7637790999863","15.7432154080874","17.6358591747995","19.478672985782","17.5349072297897","20.8431717683424","18.1681142775106","19.5086433671552","19.9217226224222","18.1205121598763","16.1203295428174","18.4004975727175","19.171080133897","21.2190207306383","21.0927777108676","22.06912284704","22.530362014037","21.6724358585877","21.7304592065682","19.0824942403724","19.3218230879501","19.1951166818665","19.5647773499651","19.9241819389677","20.341165051076","19.9417385462122","20.7208860024095","21.0677812172398","21.8775516208999","21.3543437434229","22.2077275326256","23.9823872650753","23.9904073980106","24.7302314403602","25.2520846906682","27.5538074613543","28.7052216905419","30.5754363978421","32.4328800340952","33.8151256832317","30.4692205209769","29.3358394596415","28.4533826263411","",
